n,x,x
0,-1,-1
1,-0.9921875,-0.9921875
2,-0.984375,-0.984375
3,-0.9765625,-0.9765625
4,-0.96875,-0.96875
5,-0.9609375,-0.9609375
6,-0.953125,-0.953125
7,-0.9453125,-0.9453125
8,-0.9375,-0.9375
9,-0.9296875,-0.9296875
10,-0.921875,-0.921875
11,-0.9140625,-0.9140625
12,-0.90625,-0.90625
13,-0.8984375,-0.8984375
14,-0.890625,-0.890625
15,-0.8828125,-0.8828125
16,-0.875,-0.875
17,-0.8671875,-0.8671875
18,-0.859375,-0.859375
19,-0.8515625,-0.8515625
20,-0.84375,-0.84375
21,-0.8359375,-0.8359375
22,-0.828125,-0.828125
23,-0.8203125,-0.8203125
24,-0.8125,-0.8125
25,-0.8046875,-0.8046875
26,-0.796875,-0.796875
27,-0.7890625,-0.7890625
28,-0.78125,-0.78125
29,-0.7734375,-0.7734375
30,-0.765625,-0.765625
31,-0.7578125,-0.7578125
32,-0.75,-0.75
33,-0.7421875,-0.7421875
34,-0.734375,-0.734375
35,-0.7265625,-0.7265625
36,-0.71875,-0.71875
37,-0.7109375,-0.7109375
38,-0.703125,-0.703125
39,-0.6953125,-0.6953125
40,-0.6875,-0.6875
41,-0.6796875,-0.6796875
42,-0.671875,-0.671875
43,-0.6640625,-0.6640625
44,-0.65625,-0.65625
45,-0.6484375,-0.6484375
46,-0.640625,-0.640625
47,-0.6328125,-0.6328125
48,-0.625,-0.625
49,-0.6171875,-0.6171875
50,-0.609375,-0.609375
51,-0.6015625,-0.6015625
52,-0.59375,-0.59375
53,-0.5859375,-0.5859375
54,-0.578125,-0.578125
55,-0.5703125,-0.5703125
56,-0.5625,-0.5625
57,-0.5546875,-0.5546875
58,-0.546875,-0.546875
59,-0.5390625,-0.5390625
60,-0.53125,-0.53125
61,-0.5234375,-0.5234375
62,-0.515625,-0.515625
63,-0.5078125,-0.5078125
64,-0.5,-0.5
65,-0.4921875,-0.4921875
66,-0.484375,-0.484375
67,-0.4765625,-0.4765625
68,-0.46875,-0.46875
69,-0.4609375,-0.4609375
70,-0.453125,-0.453125
71,-0.4453125,-0.4453125
72,-0.4375,-0.4375
73,-0.4296875,-0.4296875
74,-0.421875,-0.421875
75,-0.4140625,-0.4140625
76,-0.40625,-0.40625
77,-0.3984375,-0.3984375
78,-0.390625,-0.390625
79,-0.3828125,-0.3828125
80,-0.375,-0.375
81,-0.3671875,-0.3671875
82,-0.359375,-0.359375
83,-0.3515625,-0.3515625
84,-0.34375,-0.34375
85,-0.3359375,-0.3359375
86,-0.328125,-0.328125
87,-0.3203125,-0.3203125
88,-0.3125,-0.3125
89,-0.3046875,-0.3046875
90,-0.296875,-0.296875
91,-0.2890625,-0.2890625
92,-0.28125,-0.28125
93,-0.2734375,-0.2734375
94,-0.265625,-0.265625
95,-0.2578125,-0.2578125
96,-0.25,-0.25
97,-0.2421875,-0.2421875
98,-0.234375,-0.234375
99,-0.2265625,-0.2265625
100,-0.21875,-0.21875
101,-0.2109375,-0.2109375
102,-0.203125,-0.203125
103,-0.1953125,-0.1953125
104,-0.1875,-0.1875
105,-0.1796875,-0.1796875
106,-0.171875,-0.171875
107,-0.1640625,-0.1640625
108,-0.15625,-0.15625
109,-0.1484375,-0.1484375
110,-0.140625,-0.140625
111,-0.1328125,-0.1328125
112,-0.125,-0.125
113,-0.1171875,-0.1171875
114,-0.109375,-0.109375
115,-0.1015625,-0.1015625
116,-0.09375,-0.09375
117,-0.0859375,-0.0859375
118,-0.078125,-0.078125
119,-0.0703125,-0.0703125
120,-0.0625,-0.0625
121,-0.0546875,-0.0546875
122,-0.046875,-0.046875
123,-0.0390625,-0.0390625
124,-0.03125,-0.03125
125,-0.0234375,-0.0234375
126,-0.015625,-0.015625
127,-0.0078125,-0.0078125
128,0,0
129,0.0078125,0.0078125
130,0.015625,0.015625
131,0.0234375,0.0234375
132,0.03125,0.03125
133,0.0390625,0.0390625
134,0.046875,0.046875
135,0.0546875,0.0546875
136,0.0625,0.0625
137,0.0703125,0.0703125
138,0.078125,0.078125
139,0.0859375,0.0859375
140,0.09375,0.09375
141,0.1015625,0.1015625
142,0.109375,0.109375
143,0.1171875,0.1171875
144,0.125,0.125
145,0.1328125,0.1328125
146,0.140625,0.140625
147,0.1484375,0.1484375
148,0.15625,0.15625
149,0.1640625,0.1640625
150,0.171875,0.171875
151,0.1796875,0.1796875
152,0.1875,0.1875
153,0.1953125,0.1953125
154,0.203125,0.203125
155,0.2109375,0.2109375
156,0.21875,0.21875
157,0.2265625,0.2265625
158,0.234375,0.234375
159,0.2421875,0.2421875
160,0.25,0.25
161,0.2578125,0.2578125
162,0.265625,0.265625
163,0.2734375,0.2734375
164,0.28125,0.28125
165,0.2890625,0.2890625
166,0.296875,0.296875
167,0.3046875,0.3046875
168,0.3125,0.3125
169,0.3203125,0.3203125
170,0.328125,0.328125
171,0.3359375,0.3359375
172,0.34375,0.34375
173,0.3515625,0.3515625
174,0.359375,0.359375
175,0.3671875,0.3671875
176,0.375,0.375
177,0.3828125,0.3828125
178,0.390625,0.390625
179,0.3984375,0.3984375
180,0.40625,0.40625
181,0.4140625,0.4140625
182,0.421875,0.421875
183,0.4296875,0.4296875
184,0.4375,0.4375
185,0.4453125,0.4453125
186,0.453125,0.453125
187,0.4609375,0.4609375
188,0.46875,0.46875
189,0.4765625,0.4765625
190,0.484375,0.484375
191,0.4921875,0.4921875
192,0.5,0.5
193,0.5078125,0.5078125
194,0.515625,0.515625
195,0.5234375,0.5234375
196,0.53125,0.53125
197,0.5390625,0.5390625
198,0.546875,0.546875
199,0.5546875,0.5546875
200,0.5625,0.5625
201,0.5703125,0.5703125
202,0.578125,0.578125
203,0.5859375,0.5859375
204,0.59375,0.59375
205,0.6015625,0.6015625
206,0.609375,0.609375
207,0.6171875,0.6171875
208,0.625,0.625
209,0.6328125,0.6328125
210,0.640625,0.640625
211,0.6484375,0.6484375
212,0.65625,0.65625
213,0.6640625,0.6640625
214,0.671875,0.671875
215,0.6796875,0.6796875
216,0.6875,0.6875
217,0.6953125,0.6953125
218,0.703125,0.703125
219,0.7109375,0.7109375
220,0.71875,0.71875
221,0.7265625,0.7265625
222,0.734375,0.734375
223,0.7421875,0.7421875
224,0.75,0.75
225,0.7578125,0.7578125
226,0.765625,0.765625
227,0.7734375,0.7734375
228,0.78125,0.78125
229,0.7890625,0.7890625
230,0.796875,0.796875
231,0.8046875,0.8046875
232,0.8125,0.8125
233,0.8203125,0.8203125
234,0.828125,0.828125
235,0.8359375,0.8359375
236,0.84375,0.84375
237,0.8515625,0.8515625
238,0.859375,0.859375
239,0.8671875,0.8671875
240,0.875,0.875
241,0.8828125,0.8828125
242,0.890625,0.890625
243,0.8984375,0.8984375
244,0.90625,0.90625
245,0.9140625,0.9140625
246,0.921875,0.921875
247,0.9296875,0.9296875
248,0.9375,0.9375
249,0.9453125,0.9453125
250,0.953125,0.953125
251,0.9609375,0.9609375
252,0.96875,0.96875
253,0.9765625,0.9765625
254,0.984375,0.984375
255,0.9921875,0.9921875
256,1,1